"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"24510010100","Census Tract 101, Baltimore city, Maryland",1378,1276,102,0.925979680696662,0.0740203193033382
"24510010200","Census Tract 102, Baltimore city, Maryland",1262,1082,180,0.857369255150555,0.142630744849445
"24510010300","Census Tract 103, Baltimore city, Maryland",965,847,118,0.877720207253886,0.122279792746114
"24510010400","Census Tract 104, Baltimore city, Maryland",1196,1146,50,0.95819397993311,0.0418060200668896
"24510010500","Census Tract 105, Baltimore city, Maryland",951,759,192,0.798107255520505,0.201892744479495
"24510020100","Census Tract 201, Baltimore city, Maryland",871,697,174,0.800229621125144,0.199770378874856
"24510020200","Census Tract 202, Baltimore city, Maryland",791,617,174,0.780025284450063,0.219974715549937
"24510020300","Census Tract 203, Baltimore city, Maryland",1646,1427,219,0.866950182260024,0.133049817739976
"24510030100","Census Tract 301, Baltimore city, Maryland",879,269,610,0.306029579067122,0.693970420932878
"24510030200","Census Tract 302, Baltimore city, Maryland",887,533,354,0.600901916572717,0.399098083427283
"24510040100","Census Tract 401, Baltimore city, Maryland",2046,1363,683,0.666177908113392,0.333822091886608
"24510040200","Census Tract 402, Baltimore city, Maryland",574,262,312,0.456445993031359,0.543554006968641
"24510060100","Census Tract 601, Baltimore city, Maryland",942,473,469,0.502123142250531,0.497876857749469
"24510060200","Census Tract 602, Baltimore city, Maryland",1045,562,483,0.537799043062201,0.462200956937799
"24510060300","Census Tract 603, Baltimore city, Maryland",679,276,403,0.406480117820324,0.593519882179676
"24510060400","Census Tract 604, Baltimore city, Maryland",621,116,505,0.186795491143317,0.813204508856683
"24510070100","Census Tract 701, Baltimore city, Maryland",779,23,756,0.0295250320924262,0.970474967907574
"24510070200","Census Tract 702, Baltimore city, Maryland",1012,29,983,0.0286561264822134,0.971343873517787
"24510070300","Census Tract 703, Baltimore city, Maryland",404,22,382,0.0544554455445545,0.945544554455445
"24510080101","Census Tract 801.01, Baltimore city, Maryland",1240,404,836,0.325806451612903,0.674193548387097
"24510080102","Census Tract 801.02, Baltimore city, Maryland",633,32,601,0.0505529225908373,0.949447077409163
"24510080200","Census Tract 802, Baltimore city, Maryland",526,29,497,0.0551330798479087,0.944866920152091
"24510080302","Census Tract 803.02, Baltimore city, Maryland",1262,11,1251,0.00871632329635499,0.991283676703645
"24510080500","Census Tract 805, Baltimore city, Maryland",589,10,579,0.0169779286926995,0.9830220713073
"24510080700","Census Tract 807, Baltimore city, Maryland",345,9,336,0.0260869565217391,0.973913043478261
"24510080800","Census Tract 808, Baltimore city, Maryland",398,47,351,0.118090452261307,0.881909547738693
"24510090100","Census Tract 901, Baltimore city, Maryland",1698,218,1480,0.128386336866902,0.871613663133098
"24510090200","Census Tract 902, Baltimore city, Maryland",1264,305,959,0.24129746835443,0.75870253164557
"24510090300","Census Tract 903, Baltimore city, Maryland",1712,430,1282,0.251168224299065,0.748831775700935
"24510090400","Census Tract 904, Baltimore city, Maryland",718,71,647,0.0988857938718663,0.901114206128134
"24510090500","Census Tract 905, Baltimore city, Maryland",685,145,540,0.211678832116788,0.788321167883212
"24510090600","Census Tract 906, Baltimore city, Maryland",1007,12,995,0.0119165839126117,0.988083416087388
"24510090700","Census Tract 907, Baltimore city, Maryland",1137,14,1123,0.0123131046613896,0.98768689533861
"24510090800","Census Tract 908, Baltimore city, Maryland",1085,69,1016,0.0635944700460829,0.936405529953917
"24510100100","Census Tract 1001, Baltimore city, Maryland",862,8,854,0.00928074245939675,0.990719257540603
"24510110100","Census Tract 1101, Baltimore city, Maryland",2131,1224,907,0.57437822618489,0.42562177381511
"24510110200","Census Tract 1102, Baltimore city, Maryland",3109,1809,1300,0.581859118687681,0.418140881312319
"24510120100","Census Tract 1201, Baltimore city, Maryland",2462,1904,558,0.773354995938262,0.226645004061738
"24510120201","Census Tract 1202.01, Baltimore city, Maryland",930,766,164,0.823655913978495,0.176344086021505
"24510120202","Census Tract 1202.02, Baltimore city, Maryland",2217,1332,885,0.600811907983762,0.399188092016238
"24510120300","Census Tract 1203, Baltimore city, Maryland",1299,529,770,0.407236335642802,0.592763664357198
"24510120400","Census Tract 1204, Baltimore city, Maryland",436,87,349,0.19954128440367,0.80045871559633
"24510120500","Census Tract 1205, Baltimore city, Maryland",682,220,462,0.32258064516129,0.67741935483871
"24510120600","Census Tract 1206, Baltimore city, Maryland",1451,523,928,0.360441075120606,0.639558924879394
"24510120700","Census Tract 1207, Baltimore city, Maryland",1001,674,327,0.673326673326673,0.326673326673327
"24510130100","Census Tract 1301, Baltimore city, Maryland",1459,68,1391,0.0466072652501714,0.953392734749829
"24510130200","Census Tract 1302, Baltimore city, Maryland",1113,129,984,0.115902964959569,0.884097035040431
"24510130300","Census Tract 1303, Baltimore city, Maryland",868,108,760,0.124423963133641,0.875576036866359
"24510130600","Census Tract 1306, Baltimore city, Maryland",1624,1452,172,0.894088669950739,0.105911330049261
"24510130700","Census Tract 1307, Baltimore city, Maryland",2355,2166,189,0.919745222929936,0.0802547770700637
"24510130803","Census Tract 1308.03, Baltimore city, Maryland",1274,936,338,0.73469387755102,0.26530612244898
"24510130804","Census Tract 1308.04, Baltimore city, Maryland",871,779,92,0.894374282433984,0.105625717566016
"24510130805","Census Tract 1308.05, Baltimore city, Maryland",614,136,478,0.221498371335505,0.778501628664495
"24510130806","Census Tract 1308.06, Baltimore city, Maryland",674,541,133,0.802670623145401,0.197329376854599
"24510140100","Census Tract 1401, Baltimore city, Maryland",2418,1207,1211,0.499172870140612,0.500827129859388
"24510140200","Census Tract 1402, Baltimore city, Maryland",952,115,837,0.120798319327731,0.879201680672269
"24510140300","Census Tract 1403, Baltimore city, Maryland",962,121,841,0.125779625779626,0.874220374220374
"24510150600","Census Tract 1506, Baltimore city, Maryland",1088,28,1060,0.0257352941176471,0.974264705882353
"24510150800","Census Tract 1508, Baltimore city, Maryland",1663,29,1634,0.0174383644016837,0.982561635598316
"24510150900","Census Tract 1509, Baltimore city, Maryland",1331,27,1304,0.0202854996243426,0.979714500375657
"24510151000","Census Tract 1510, Baltimore city, Maryland",1845,14,1831,0.00758807588075881,0.992411924119241
"24510151100","Census Tract 1511, Baltimore city, Maryland",2767,62,2705,0.0224069389230213,0.977593061076979
"24510151200","Census Tract 1512, Baltimore city, Maryland",1854,127,1727,0.0685005393743258,0.931499460625674
"24510160100","Census Tract 1601, Baltimore city, Maryland",1112,28,1084,0.0251798561151079,0.974820143884892
"24510160400","Census Tract 1604, Baltimore city, Maryland",823,24,799,0.0291616038882139,0.970838396111786
"24510160802","Census Tract 1608.02, Baltimore city, Maryland",1040,4,1036,0.00384615384615385,0.996153846153846
"24510170100","Census Tract 1701, Baltimore city, Maryland",858,195,663,0.227272727272727,0.772727272727273
"24510170200","Census Tract 1702, Baltimore city, Maryland",1611,99,1512,0.0614525139664804,0.93854748603352
"24510180100","Census Tract 1801, Baltimore city, Maryland",815,12,803,0.0147239263803681,0.985276073619632
"24510180200","Census Tract 1802, Baltimore city, Maryland",420,21,399,0.05,0.95
"24510180300","Census Tract 1803, Baltimore city, Maryland",794,265,529,0.33375314861461,0.66624685138539
"24510190100","Census Tract 1901, Baltimore city, Maryland",807,23,784,0.0285006195786865,0.971499380421313
"24510190200","Census Tract 1902, Baltimore city, Maryland",672,375,297,0.558035714285714,0.441964285714286
"24510190300","Census Tract 1903, Baltimore city, Maryland",734,224,510,0.305177111716621,0.694822888283379
"24510200100","Census Tract 2001, Baltimore city, Maryland",688,20,668,0.0290697674418605,0.970930232558139
"24510200200","Census Tract 2002, Baltimore city, Maryland",924,8,916,0.00865800865800866,0.991341991341991
"24510200300","Census Tract 2003, Baltimore city, Maryland",594,189,405,0.318181818181818,0.681818181818182
"24510200500","Census Tract 2005, Baltimore city, Maryland",1055,399,656,0.378199052132701,0.621800947867299
"24510200600","Census Tract 2006, Baltimore city, Maryland",1042,334,708,0.320537428023033,0.679462571976967
"24510200701","Census Tract 2007.01, Baltimore city, Maryland",1668,28,1640,0.0167865707434053,0.983213429256595
"24510200702","Census Tract 2007.02, Baltimore city, Maryland",530,44,486,0.0830188679245283,0.916981132075472
"24510200800","Census Tract 2008, Baltimore city, Maryland",762,97,665,0.127296587926509,0.872703412073491
"24510210100","Census Tract 2101, Baltimore city, Maryland",920,474,446,0.515217391304348,0.484782608695652
"24510210200","Census Tract 2102, Baltimore city, Maryland",1275,527,748,0.413333333333333,0.586666666666667
"24510220100","Census Tract 2201, Baltimore city, Maryland",2011,1748,263,0.86921929388364,0.13078070611636
"24510230100","Census Tract 2301, Baltimore city, Maryland",744,505,239,0.678763440860215,0.321236559139785
"24510230200","Census Tract 2302, Baltimore city, Maryland",925,792,133,0.856216216216216,0.143783783783784
"24510230300","Census Tract 2303, Baltimore city, Maryland",454,422,32,0.929515418502203,0.0704845814977973
"24510240100","Census Tract 2401, Baltimore city, Maryland",1026,994,32,0.968810916179337,0.0311890838206628
"24510240200","Census Tract 2402, Baltimore city, Maryland",1204,1166,38,0.96843853820598,0.03156146179402
"24510240300","Census Tract 2403, Baltimore city, Maryland",1048,970,78,0.925572519083969,0.0744274809160306
"24510240400","Census Tract 2404, Baltimore city, Maryland",1133,1054,79,0.93027360988526,0.0697263901147396
"24510250101","Census Tract 2501.01, Baltimore city, Maryland",1528,147,1381,0.0962041884816754,0.903795811518325
"24510250102","Census Tract 2501.02, Baltimore city, Maryland",1049,79,970,0.0753098188751192,0.924690181124881
"24510250103","Census Tract 2501.03, Baltimore city, Maryland",1700,1326,374,0.78,0.22
"24510250203","Census Tract 2502.03, Baltimore city, Maryland",884,35,849,0.0395927601809955,0.960407239819005
"24510250204","Census Tract 2502.04, Baltimore city, Maryland",1598,5,1593,0.00312891113892365,0.996871088861076
"24510250205","Census Tract 2502.05, Baltimore city, Maryland",1530,645,885,0.42156862745098,0.57843137254902
"24510250206","Census Tract 2502.06, Baltimore city, Maryland",967,867,100,0.896587383660807,0.103412616339193
"24510250207","Census Tract 2502.07, Baltimore city, Maryland",801,31,770,0.0387016229712859,0.961298377028714
"24510250301","Census Tract 2503.01, Baltimore city, Maryland",786,125,661,0.159033078880407,0.840966921119593
"24510250303","Census Tract 2503.03, Baltimore city, Maryland",857,779,78,0.908984830805134,0.0910151691948659
"24510250401","Census Tract 2504.01, Baltimore city, Maryland",1221,985,236,0.806715806715807,0.193284193284193
"24510250402","Census Tract 2504.02, Baltimore city, Maryland",1561,633,928,0.405509288917361,0.594490711082639
"24510250500-exclude","Census Tract 2505, Baltimore city, Maryland",1864,1196,668,0.641630901287554,0.358369098712446
"24510250600","Census Tract 2506, Baltimore city, Maryland",7,7,0,1,0
"24510260101","Census Tract 2601.01, Baltimore city, Maryland",1857,689,1168,0.371028540656974,0.628971459343026
"24510260102","Census Tract 2601.02, Baltimore city, Maryland",1827,435,1392,0.238095238095238,0.761904761904762
"24510260201","Census Tract 2602.01, Baltimore city, Maryland",2123,421,1702,0.198304286387188,0.801695713612812
"24510260202","Census Tract 2602.02, Baltimore city, Maryland",2506,317,2189,0.126496408619314,0.873503591380686
"24510260203","Census Tract 2602.03, Baltimore city, Maryland",1020,74,946,0.0725490196078431,0.927450980392157
"24510260301","Census Tract 2603.01, Baltimore city, Maryland",1602,251,1351,0.156679151061174,0.843320848938826
"24510260302","Census Tract 2603.02, Baltimore city, Maryland",2316,316,2000,0.136442141623489,0.863557858376511
"24510260303","Census Tract 2603.03, Baltimore city, Maryland",318,177,141,0.556603773584906,0.443396226415094
"24510260401","Census Tract 2604.01, Baltimore city, Maryland",1277,1061,216,0.830853563038371,0.169146436961629
"24510260402","Census Tract 2604.02, Baltimore city, Maryland",967,14,953,0.0144777662874871,0.985522233712513
"24510260403","Census Tract 2604.03, Baltimore city, Maryland",765,11,754,0.0143790849673203,0.98562091503268
"24510260404","Census Tract 2604.04, Baltimore city, Maryland",566,262,304,0.462897526501767,0.537102473498233
"24510260501","Census Tract 2605.01, Baltimore city, Maryland",1717,1449,268,0.84391380314502,0.15608619685498
"24510260604","Census Tract 2606.04, Baltimore city, Maryland",415,190,225,0.457831325301205,0.542168674698795
"24510260605-exclude","Census Tract 2606.05, Baltimore city, Maryland",1996,1409,587,0.705911823647295,0.294088176352705
"24510260700","Census Tract 2607, Baltimore city, Maryland",747,636,111,0.85140562248996,0.14859437751004
"24510260800","Census Tract 2608, Baltimore city, Maryland",879,683,196,0.777019340159272,0.222980659840728
"24510260900","Census Tract 2609, Baltimore city, Maryland",990,913,77,0.922222222222222,0.0777777777777777
"24510261000","Census Tract 2610, Baltimore city, Maryland",913,429,484,0.469879518072289,0.530120481927711
"24510261100","Census Tract 2611, Baltimore city, Maryland",805,754,51,0.936645962732919,0.0633540372670808
"24510270101","Census Tract 2701.01, Baltimore city, Maryland",657,371,286,0.56468797564688,0.43531202435312
"24510270102","Census Tract 2701.02, Baltimore city, Maryland",1445,477,968,0.330103806228374,0.669896193771626
"24510270200","Census Tract 2702, Baltimore city, Maryland",712,479,233,0.672752808988764,0.327247191011236
"24510270301","Census Tract 2703.01, Baltimore city, Maryland",1210,442,768,0.365289256198347,0.634710743801653
"24510270302","Census Tract 2703.02, Baltimore city, Maryland",614,349,265,0.568403908794788,0.431596091205212
"24510270401","Census Tract 2704.01, Baltimore city, Maryland",1986,866,1120,0.436052366565962,0.563947633434038
"24510270402","Census Tract 2704.02, Baltimore city, Maryland",1312,744,568,0.567073170731707,0.432926829268293
"24510270501","Census Tract 2705.01, Baltimore city, Maryland",1742,1300,442,0.746268656716418,0.253731343283582
"24510270502","Census Tract 2705.02, Baltimore city, Maryland",1756,1032,724,0.587699316628702,0.412300683371298
"24510270600","Census Tract 2706, Baltimore city, Maryland",1781,931,850,0.522740033688939,0.477259966311061
"24510270701","Census Tract 2707.01, Baltimore city, Maryland",1198,45,1153,0.0375626043405676,0.962437395659432
"24510270702","Census Tract 2707.02, Baltimore city, Maryland",900,335,565,0.372222222222222,0.627777777777778
"24510270703","Census Tract 2707.03, Baltimore city, Maryland",1072,775,297,0.72294776119403,0.27705223880597
"24510270801","Census Tract 2708.01, Baltimore city, Maryland",1731,299,1432,0.172732524552282,0.827267475447718
"24510270802","Census Tract 2708.02, Baltimore city, Maryland",1909,119,1790,0.0623363017286537,0.937663698271346
"24510270803","Census Tract 2708.03, Baltimore city, Maryland",2650,383,2267,0.144528301886792,0.855471698113208
"24510270804","Census Tract 2708.04, Baltimore city, Maryland",1513,781,732,0.516192994051553,0.483807005948447
"24510270805","Census Tract 2708.05, Baltimore city, Maryland",1882,245,1637,0.130180658873539,0.869819341126461
"24510270901","Census Tract 2709.01, Baltimore city, Maryland",1563,10,1553,0.00639795265515035,0.99360204734485
"24510270902","Census Tract 2709.02, Baltimore city, Maryland",1607,96,1511,0.059738643434972,0.940261356565028
"24510270903","Census Tract 2709.03, Baltimore city, Maryland",1246,161,1085,0.129213483146067,0.870786516853933
"24510271001","Census Tract 2710.01, Baltimore city, Maryland",902,20,882,0.0221729490022173,0.977827050997783
"24510271002","Census Tract 2710.02, Baltimore city, Maryland",1536,82,1454,0.0533854166666667,0.946614583333333
"24510271101","Census Tract 2711.01, Baltimore city, Maryland",869,468,401,0.538550057537399,0.461449942462601
"24510271102","Census Tract 2711.02, Baltimore city, Maryland",564,429,135,0.76063829787234,0.23936170212766
"24510271200","Census Tract 2712, Baltimore city, Maryland",2330,1911,419,0.820171673819743,0.179828326180257
"24510271300","Census Tract 2713, Baltimore city, Maryland",1204,1029,175,0.854651162790698,0.145348837209302
"24510271400","Census Tract 2714, Baltimore city, Maryland",1529,1278,251,0.835840418574232,0.164159581425768
"24510271501","Census Tract 2715.01, Baltimore city, Maryland",1822,1577,245,0.865532381997805,0.134467618002195
"24510271503","Census Tract 2715.03, Baltimore city, Maryland",553,494,59,0.893309222423146,0.106690777576854
"24510271700","Census Tract 2717, Baltimore city, Maryland",1928,70,1858,0.0363070539419087,0.963692946058091
"24510271801","Census Tract 2718.01, Baltimore city, Maryland",1264,59,1205,0.0466772151898734,0.953322784810127
"24510271900","Census Tract 2719, Baltimore city, Maryland",1406,235,1171,0.167140825035562,0.832859174964438
"24510272003","Census Tract 2720.03, Baltimore city, Maryland",1922,1228,694,0.63891779396462,0.36108220603538
"24510272004","Census Tract 2720.04, Baltimore city, Maryland",1801,1383,418,0.767906718489728,0.232093281510272
"24510272005","Census Tract 2720.05, Baltimore city, Maryland",1333,924,409,0.693173293323331,0.306826706676669
"24510272006","Census Tract 2720.06, Baltimore city, Maryland",1855,846,1009,0.456064690026954,0.543935309973046
"24510272007","Census Tract 2720.07, Baltimore city, Maryland",1649,697,952,0.422680412371134,0.577319587628866
"24510280101","Census Tract 2801.01, Baltimore city, Maryland",1364,88,1276,0.0645161290322581,0.935483870967742
"24510280102","Census Tract 2801.02, Baltimore city, Maryland",2443,59,2384,0.0241506344658207,0.975849365534179
"24510280200","Census Tract 2802, Baltimore city, Maryland",1738,21,1717,0.0120828538550058,0.987917146144994
"24510280301","Census Tract 2803.01, Baltimore city, Maryland",1905,215,1690,0.112860892388451,0.887139107611549
"24510280302","Census Tract 2803.02, Baltimore city, Maryland",934,26,908,0.0278372591006424,0.972162740899358
"24510280401","Census Tract 2804.01, Baltimore city, Maryland",1502,214,1288,0.142476697736352,0.857523302263648
"24510280402","Census Tract 2804.02, Baltimore city, Maryland",659,14,645,0.0212443095599393,0.978755690440061
"24510280403","Census Tract 2804.03, Baltimore city, Maryland",2221,601,1620,0.270598829356146,0.729401170643854
"24510280404","Census Tract 2804.04, Baltimore city, Maryland",796,28,768,0.0351758793969849,0.964824120603015
"24510280500","Census Tract 2805, Baltimore city, Maryland",1020,32,988,0.0313725490196078,0.968627450980392
